Deployment,datetime,C_DPM,C_DPH,Match,F_DPM,F_DPH,Filter
6,12/04/2022 09:59,0,0,1,0,0,HML
6,12/04/2022 10:59,0,0,1,0,0,HML
6,12/04/2022 11:59,0,0,1,0,0,HML
6,12/04/2022 12:59,0,0,1,0,0,HML
6,12/04/2022 13:59,0,0,1,0,0,HML
6,12/04/2022 14:59,0,0,0,2,1,HML
6,12/04/2022 15:59,0,0,1,0,0,HML
6,12/04/2022 16:59,0,0,1,0,0,HML
6,12/04/2022 17:59,1,1,1,5,1,HML
6,12/04/2022 18:59,5,1,1,8,1,HML
6,12/04/2022 19:59,0,0,0,3,1,HML
6,12/04/2022 20:59,0,0,1,0,0,HML
6,12/04/2022 21:59,0,0,1,0,0,HML
6,12/04/2022 22:59,0,0,1,0,0,HML
6,12/04/2022 23:59,0,0,1,0,0,HML
6,13/04/2022 00:59,0,0,1,0,0,HML
6,13/04/2022 01:59,0,0,1,0,0,HML
6,13/04/2022 02:59,0,0,1,0,0,HML
6,13/04/2022 03:59,0,0,1,0,0,HML
6,13/04/2022 04:59,0,0,1,0,0,HML
6,13/04/2022 05:59,1,1,1,1,1,HML
6,13/04/2022 06:59,0,0,1,0,0,HML
6,13/04/2022 07:59,0,0,1,0,0,HML
6,13/04/2022 08:59,1,1,0,0,0,HML
6,13/04/2022 09:59,0,0,1,0,0,HML
6,13/04/2022 10:59,0,0,1,0,0,HML
6,13/04/2022 11:59,0,0,1,0,0,HML
6,13/04/2022 12:59,0,0,1,0,0,HML
6,13/04/2022 13:59,0,0,1,0,0,HML
6,13/04/2022 14:59,0,0,1,0,0,HML
6,13/04/2022 15:59,0,0,1,0,0,HML
6,13/04/2022 16:59,0,0,0,3,1,HML
6,13/04/2022 17:59,0,0,1,0,0,HML
6,13/04/2022 18:59,0,0,0,1,1,HML
6,13/04/2022 19:59,0,0,1,0,0,HML
6,13/04/2022 20:59,0,0,1,0,0,HML
6,13/04/2022 21:59,0,0,1,0,0,HML
6,13/04/2022 22:59,2,1,0,0,0,HML
6,13/04/2022 23:59,0,0,1,0,0,HML
6,14/04/2022 00:59,0,0,1,0,0,HML
6,14/04/2022 01:59,0,0,1,0,0,HML
6,14/04/2022 02:59,2,1,0,0,0,HML
6,14/04/2022 03:59,0,0,1,0,0,HML
6,14/04/2022 04:59,0,0,1,0,0,HML
6,14/04/2022 05:59,0,0,1,0,0,HML
6,14/04/2022 06:59,1,1,1,3,1,HML
6,14/04/2022 07:59,4,1,1,12,1,HML
6,14/04/2022 08:59,0,0,0,6,1,HML
6,14/04/2022 09:59,2,1,1,15,1,HML
6,14/04/2022 10:59,2,1,1,5,1,HML
6,14/04/2022 11:59,0,0,1,0,0,HML
6,14/04/2022 12:59,0,0,1,0,0,HML
6,14/04/2022 13:59,0,0,1,0,0,HML
6,14/04/2022 14:59,0,0,1,0,0,HML
6,14/04/2022 15:59,0,0,1,0,0,HML
6,14/04/2022 16:59,0,0,1,0,0,HML
6,14/04/2022 17:59,0,0,1,0,0,HML
6,14/04/2022 18:59,0,0,1,0,0,HML
6,14/04/2022 19:59,0,0,1,0,0,HML
6,14/04/2022 20:59,0,0,1,0,0,HML
6,14/04/2022 21:59,0,0,1,0,0,HML
6,14/04/2022 22:59,0,0,1,0,0,HML
6,14/04/2022 23:59,0,0,1,0,0,HML
6,15/04/2022 00:59,0,0,0,5,1,HML
6,15/04/2022 01:59,0,0,1,0,0,HML
6,15/04/2022 02:59,1,1,1,4,1,HML
6,15/04/2022 03:59,1,1,1,5,1,HML
6,15/04/2022 04:59,0,0,0,4,1,HML
6,15/04/2022 05:59,0,0,1,0,0,HML
6,15/04/2022 06:59,1,1,1,1,1,HML
6,15/04/2022 07:59,2,1,1,20,1,HML
6,15/04/2022 08:59,0,0,0,1,1,HML
6,15/04/2022 09:59,0,0,0,1,1,HML
6,15/04/2022 10:59,0,0,0,2,1,HML
6,15/04/2022 11:59,0,0,1,0,0,HML
6,15/04/2022 12:59,0,0,1,0,0,HML
6,15/04/2022 13:59,0,0,1,0,0,HML
6,15/04/2022 14:59,0,0,1,0,0,HML
6,15/04/2022 15:59,0,0,1,0,0,HML
6,15/04/2022 16:59,1,1,0,0,0,HML
6,15/04/2022 17:59,0,0,0,4,1,HML
6,15/04/2022 18:59,1,1,1,1,1,HML
6,15/04/2022 19:59,2,1,1,2,1,HML
6,15/04/2022 20:59,1,1,0,0,0,HML
6,15/04/2022 21:59,0,0,1,0,0,HML
6,15/04/2022 22:59,0,0,1,0,0,HML
6,15/04/2022 23:59,2,1,1,5,1,HML
6,16/04/2022 00:59,0,0,1,0,0,HML
6,16/04/2022 01:59,0,0,1,0,0,HML
6,16/04/2022 02:59,2,1,0,0,0,HML
6,16/04/2022 03:59,0,0,0,4,1,HML
6,16/04/2022 04:59,0,0,1,0,0,HML
6,16/04/2022 05:59,0,0,1,0,0,HML
6,16/04/2022 06:59,0,0,1,0,0,HML
6,16/04/2022 07:59,0,0,1,0,0,HML
6,16/04/2022 08:59,0,0,1,0,0,HML
6,16/04/2022 09:59,3,1,1,5,1,HML
6,16/04/2022 10:59,1,1,1,12,1,HML
6,16/04/2022 11:59,1,1,1,6,1,HML
6,16/04/2022 12:59,0,0,0,5,1,HML
6,16/04/2022 13:59,0,0,0,1,1,HML
6,16/04/2022 14:59,0,0,1,0,0,HML
6,16/04/2022 15:59,0,0,1,0,0,HML
6,16/04/2022 16:59,0,0,1,0,0,HML
6,16/04/2022 17:59,0,0,1,0,0,HML
6,16/04/2022 18:59,0,0,1,0,0,HML
6,16/04/2022 19:59,3,1,1,3,1,HML
6,16/04/2022 20:59,0,0,1,0,0,HML
6,16/04/2022 21:59,0,0,1,0,0,HML
6,16/04/2022 22:59,0,0,1,0,0,HML
6,16/04/2022 23:59,4,1,1,4,1,HML
6,17/04/2022 00:59,0,0,1,0,0,HML
6,17/04/2022 01:59,0,0,0,2,1,HML
6,17/04/2022 02:59,0,0,1,0,0,HML
6,17/04/2022 03:59,0,0,0,1,1,HML
6,17/04/2022 04:59,3,1,1,2,1,HML
6,17/04/2022 05:59,0,0,1,0,0,HML
6,17/04/2022 06:59,0,0,1,0,0,HML
6,17/04/2022 07:59,1,1,1,1,1,HML
6,17/04/2022 08:59,3,1,1,4,1,HML
6,17/04/2022 09:59,5,1,1,31,1,HML
6,17/04/2022 10:59,0,0,0,11,1,HML
6,17/04/2022 11:59,6,1,1,38,1,HML
6,17/04/2022 12:59,18,1,1,33,1,HML
6,17/04/2022 13:59,0,0,1,0,0,HML
6,17/04/2022 14:59,0,0,0,1,1,HML
6,17/04/2022 15:59,0,0,1,0,0,HML
6,17/04/2022 16:59,1,1,1,1,1,HML
6,17/04/2022 17:59,2,1,1,10,1,HML
6,17/04/2022 18:59,0,0,1,0,0,HML
6,17/04/2022 19:59,0,0,1,0,0,HML
6,17/04/2022 20:59,0,0,1,0,0,HML
6,17/04/2022 21:59,2,1,0,0,0,HML
6,17/04/2022 22:59,0,0,0,1,1,HML
6,17/04/2022 23:59,0,0,1,0,0,HML
6,18/04/2022 00:59,0,0,1,0,0,HML
6,18/04/2022 01:59,0,0,0,1,1,HML
6,18/04/2022 02:59,0,0,1,0,0,HML
6,18/04/2022 03:59,0,0,0,2,1,HML
6,18/04/2022 04:59,0,0,1,0,0,HML
6,18/04/2022 05:59,0,0,0,1,1,HML
6,18/04/2022 06:59,0,0,1,0,0,HML
6,18/04/2022 07:59,0,0,1,0,0,HML
6,18/04/2022 08:59,0,0,0,6,1,HML
6,18/04/2022 09:59,15,1,1,50,1,HML
6,18/04/2022 10:59,5,1,1,32,1,HML
6,18/04/2022 11:59,2,1,1,9,1,HML
6,18/04/2022 12:59,0,0,0,3,1,HML
6,18/04/2022 13:59,1,1,0,0,0,HML
6,18/04/2022 14:59,0,0,0,1,1,HML
6,18/04/2022 15:59,0,0,1,0,0,HML
6,18/04/2022 16:59,0,0,1,0,0,HML
6,18/04/2022 17:59,0,0,1,0,0,HML
6,18/04/2022 18:59,3,1,1,7,1,HML
6,18/04/2022 19:59,0,0,1,0,0,HML
6,18/04/2022 20:59,0,0,1,0,0,HML
6,18/04/2022 21:59,0,0,1,0,0,HML
6,18/04/2022 22:59,2,1,1,3,1,HML
6,18/04/2022 23:59,1,1,1,1,1,HML
6,19/04/2022 00:59,0,0,1,0,0,HML
6,19/04/2022 01:59,0,0,1,0,0,HML
6,19/04/2022 02:59,0,0,1,0,0,HML
6,19/04/2022 03:59,0,0,1,0,0,HML
6,19/04/2022 04:59,1,1,1,2,1,HML
6,19/04/2022 05:59,0,0,1,0,0,HML
6,19/04/2022 06:59,0,0,0,4,1,HML
6,19/04/2022 07:59,0,0,1,0,0,HML
6,19/04/2022 08:59,0,0,1,0,0,HML
6,19/04/2022 09:59,0,0,1,0,0,HML
6,19/04/2022 10:59,1,1,0,0,0,HML
6,19/04/2022 11:59,0,0,1,0,0,HML
6,19/04/2022 12:59,0,0,1,0,0,HML
6,19/04/2022 13:59,0,0,0,2,1,HML
6,19/04/2022 14:59,0,0,1,0,0,HML
6,19/04/2022 15:59,0,0,1,0,0,HML
6,19/04/2022 16:59,0,0,1,0,0,HML
6,19/04/2022 17:59,0,0,1,0,0,HML
6,19/04/2022 18:59,0,0,1,0,0,HML
6,19/04/2022 19:59,0,0,1,0,0,HML
6,19/04/2022 20:59,0,0,1,0,0,HML
6,19/04/2022 21:59,0,0,1,0,0,HML
6,19/04/2022 22:59,0,0,1,0,0,HML
6,19/04/2022 23:59,0,0,1,0,0,HML
6,20/04/2022 00:59,0,0,1,0,0,HML
6,20/04/2022 01:59,3,1,1,3,1,HML
6,20/04/2022 02:59,0,0,0,2,1,HML
6,20/04/2022 03:59,0,0,1,0,0,HML
6,20/04/2022 04:59,0,0,1,0,0,HML
6,20/04/2022 05:59,0,0,1,0,0,HML
6,20/04/2022 06:59,1,1,1,5,1,HML
6,20/04/2022 07:59,11,1,1,22,1,HML
6,20/04/2022 08:59,7,1,1,4,1,HML
6,20/04/2022 09:59,11,1,1,5,1,HML
6,20/04/2022 10:59,3,1,0,0,0,HML
6,20/04/2022 11:59,3,1,1,8,1,HML
6,20/04/2022 12:59,0,0,1,0,0,HML
6,20/04/2022 13:59,0,0,1,0,0,HML
6,20/04/2022 14:59,0,0,0,2,1,HML
6,20/04/2022 15:59,0,0,1,0,0,HML
6,20/04/2022 16:59,0,0,1,0,0,HML
6,20/04/2022 17:59,0,0,1,0,0,HML
6,20/04/2022 18:59,0,0,1,0,0,HML
6,20/04/2022 19:59,5,1,1,9,1,HML
6,20/04/2022 20:59,0,0,1,0,0,HML
6,20/04/2022 21:59,1,1,1,7,1,HML
6,20/04/2022 22:59,1,1,1,1,1,HML
6,20/04/2022 23:59,0,0,1,0,0,HML
6,21/04/2022 00:59,0,0,1,0,0,HML
6,21/04/2022 01:59,0,0,0,2,1,HML
6,21/04/2022 02:59,0,0,1,0,0,HML
6,21/04/2022 03:59,0,0,1,0,0,HML
6,21/04/2022 04:59,0,0,0,1,1,HML
6,21/04/2022 05:59,0,0,1,0,0,HML
6,21/04/2022 06:59,0,0,1,0,0,HML
6,21/04/2022 07:59,1,1,1,6,1,HML
6,21/04/2022 08:59,0,0,0,2,1,HML
6,21/04/2022 09:59,0,0,0,6,1,HML
6,21/04/2022 10:59,1,1,1,9,1,HML
6,21/04/2022 11:59,1,1,1,12,1,HML
6,21/04/2022 12:59,6,1,1,26,1,HML
6,21/04/2022 13:59,0,0,0,4,1,HML
6,21/04/2022 14:59,0,0,0,1,1,HML
6,21/04/2022 15:59,0,0,0,1,1,HML
6,21/04/2022 16:59,1,1,0,0,0,HML
6,21/04/2022 17:59,0,0,1,0,0,HML
6,21/04/2022 18:59,0,0,1,0,0,HML
6,21/04/2022 19:59,0,0,1,0,0,HML
6,21/04/2022 20:59,0,0,1,0,0,HML
6,21/04/2022 21:59,0,0,1,0,0,HML
6,21/04/2022 22:59,0,0,1,0,0,HML
6,21/04/2022 23:59,0,0,1,0,0,HML
6,22/04/2022 00:59,0,0,1,0,0,HML
6,22/04/2022 01:59,0,0,1,0,0,HML
6,22/04/2022 02:59,0,0,1,0,0,HML
6,22/04/2022 03:59,17,1,1,25,1,HML
6,22/04/2022 04:59,0,0,1,0,0,HML
6,22/04/2022 05:59,3,1,1,2,1,HML
6,22/04/2022 06:59,0,0,0,1,1,HML
6,22/04/2022 07:59,0,0,0,5,1,HML
6,22/04/2022 08:59,6,1,1,9,1,HML
6,22/04/2022 09:59,0,0,1,0,0,HML
6,22/04/2022 10:59,0,0,1,0,0,HML
6,22/04/2022 11:59,2,1,1,18,1,HML
6,22/04/2022 12:59,0,0,0,1,1,HML
6,22/04/2022 13:59,0,0,0,5,1,HML
6,22/04/2022 14:59,2,1,1,5,1,HML
6,22/04/2022 15:59,1,1,1,2,1,HML
6,22/04/2022 16:59,0,0,0,1,1,HML
6,22/04/2022 17:59,0,0,1,0,0,HML
6,22/04/2022 18:59,0,0,1,0,0,HML
6,22/04/2022 19:59,0,0,1,0,0,HML
6,22/04/2022 20:59,0,0,1,0,0,HML
6,22/04/2022 21:59,0,0,1,0,0,HML
6,22/04/2022 22:59,3,1,1,1,1,HML
6,22/04/2022 23:59,10,1,1,15,1,HML
6,23/04/2022 00:59,8,1,1,14,1,HML
6,23/04/2022 01:59,9,1,1,6,1,HML
6,23/04/2022 02:59,0,0,1,0,0,HML
6,23/04/2022 03:59,8,1,1,8,1,HML
6,23/04/2022 04:59,2,1,1,4,1,HML
6,23/04/2022 05:59,2,1,1,4,1,HML
6,23/04/2022 06:59,0,0,1,0,0,HML
6,23/04/2022 07:59,0,0,1,0,0,HML
6,23/04/2022 08:59,0,0,1,0,0,HML
6,23/04/2022 09:59,0,0,1,0,0,HML
6,23/04/2022 10:59,0,0,1,0,0,HML
6,23/04/2022 11:59,0,0,1,0,0,HML
6,23/04/2022 12:59,1,1,1,2,1,HML
6,23/04/2022 13:59,1,1,1,1,1,HML
6,23/04/2022 14:59,0,0,0,1,1,HML
6,23/04/2022 15:59,0,0,0,1,1,HML
6,23/04/2022 16:59,0,0,1,0,0,HML
6,23/04/2022 17:59,0,0,1,0,0,HML
6,23/04/2022 18:59,0,0,1,0,0,HML
6,23/04/2022 19:59,0,0,1,0,0,HML
6,23/04/2022 20:59,0,0,1,0,0,HML
6,23/04/2022 21:59,1,1,0,0,0,HML
6,23/04/2022 22:59,0,0,1,0,0,HML
6,23/04/2022 23:59,0,0,1,0,0,HML
6,24/04/2022 00:59,0,0,1,0,0,HML
6,24/04/2022 01:59,0,0,1,0,0,HML
6,24/04/2022 02:59,0,0,1,0,0,HML
6,24/04/2022 03:59,0,0,1,0,0,HML
6,24/04/2022 04:59,0,0,1,0,0,HML
6,24/04/2022 05:59,2,1,1,15,1,HML
6,24/04/2022 06:59,1,1,1,5,1,HML
6,24/04/2022 07:59,0,0,0,1,1,HML
6,24/04/2022 08:59,0,0,0,1,1,HML
6,24/04/2022 09:59,0,0,1,0,0,HML
6,24/04/2022 10:59,1,1,1,16,1,HML
6,24/04/2022 11:59,2,1,1,6,1,HML
6,24/04/2022 12:59,1,1,1,2,1,HML
6,24/04/2022 13:59,0,0,0,2,1,HML
6,24/04/2022 14:59,0,0,0,5,1,HML
6,24/04/2022 15:59,2,1,1,18,1,HML
6,24/04/2022 16:59,0,0,1,0,0,HML
6,24/04/2022 17:59,0,0,1,0,0,HML
6,24/04/2022 18:59,0,0,1,0,0,HML
6,24/04/2022 19:59,1,1,0,0,0,HML
6,24/04/2022 20:59,0,0,1,0,0,HML
6,24/04/2022 21:59,0,0,1,0,0,HML
6,24/04/2022 22:59,0,0,1,0,0,HML
6,24/04/2022 23:59,0,0,1,0,0,HML
6,25/04/2022 00:59,0,0,1,0,0,HML
6,25/04/2022 01:59,0,0,1,0,0,HML
6,25/04/2022 02:59,0,0,1,0,0,HML
6,25/04/2022 03:59,1,1,1,4,1,HML
6,25/04/2022 04:59,1,1,1,2,1,HML
6,25/04/2022 05:59,4,1,1,14,1,HML
6,25/04/2022 06:59,0,0,1,0,0,HML
6,25/04/2022 07:59,0,0,1,0,0,HML
6,25/04/2022 08:59,0,0,1,0,0,HML
6,25/04/2022 09:59,1,1,1,1,1,HML
6,25/04/2022 10:59,0,0,0,1,1,HML
6,25/04/2022 11:59,3,1,1,5,1,HML
6,25/04/2022 12:59,5,1,1,4,1,HML
6,25/04/2022 13:59,0,0,1,0,0,HML
6,25/04/2022 14:59,0,0,0,2,1,HML
6,25/04/2022 15:59,0,0,0,2,1,HML
6,25/04/2022 16:59,2,1,1,23,1,HML
6,25/04/2022 17:59,0,0,0,3,1,HML
6,25/04/2022 18:59,0,0,1,0,0,HML
6,25/04/2022 19:59,1,1,0,0,0,HML
6,25/04/2022 20:59,0,0,1,0,0,HML
6,25/04/2022 21:59,0,0,1,0,0,HML
6,25/04/2022 22:59,0,0,1,0,0,HML
6,25/04/2022 23:59,0,0,1,0,0,HML
6,26/04/2022 00:59,0,0,1,0,0,HML
6,26/04/2022 01:59,0,0,1,0,0,HML
6,26/04/2022 02:59,0,0,1,0,0,HML
6,26/04/2022 03:59,1,1,1,2,1,HML
6,26/04/2022 04:59,0,0,0,2,1,HML
6,26/04/2022 05:59,2,1,1,2,1,HML
6,26/04/2022 06:59,2,1,1,7,1,HML
6,26/04/2022 07:59,4,1,1,10,1,HML
6,26/04/2022 08:59,3,1,1,8,1,HML
6,26/04/2022 09:59,0,0,1,0,0,HML
6,26/04/2022 10:59,0,0,0,2,1,HML
6,26/04/2022 11:59,0,0,1,0,0,HML
6,26/04/2022 12:59,0,0,1,0,0,HML
6,26/04/2022 13:59,0,0,1,0,0,HML
6,26/04/2022 14:59,0,0,1,0,0,HML
6,26/04/2022 15:59,2,1,1,7,1,HML
6,26/04/2022 16:59,3,1,1,17,1,HML
6,26/04/2022 17:59,1,1,1,3,1,HML
6,26/04/2022 18:59,4,1,1,10,1,HML
6,26/04/2022 19:59,0,0,1,0,0,HML
6,26/04/2022 20:59,0,0,1,0,0,HML
6,26/04/2022 21:59,0,0,1,0,0,HML
6,26/04/2022 22:59,0,0,1,0,0,HML
6,26/04/2022 23:59,0,0,1,0,0,HML
6,27/04/2022 00:59,0,0,1,0,0,HML
6,27/04/2022 01:59,0,0,1,0,0,HML
6,27/04/2022 02:59,2,1,1,1,1,HML
6,27/04/2022 03:59,1,1,1,2,1,HML
6,27/04/2022 04:59,1,1,0,0,0,HML
6,27/04/2022 05:59,1,1,1,9,1,HML
6,27/04/2022 06:59,6,1,1,16,1,HML
6,27/04/2022 07:59,5,1,1,11,1,HML
6,27/04/2022 08:59,0,0,1,0,0,HML
6,27/04/2022 09:59,0,0,1,0,0,HML
6,27/04/2022 10:59,0,0,1,0,0,HML
6,27/04/2022 11:59,0,0,0,1,1,HML
6,27/04/2022 12:59,0,0,0,1,1,HML
6,27/04/2022 13:59,0,0,1,0,0,HML
6,27/04/2022 14:59,0,0,1,0,0,HML
6,27/04/2022 15:59,0,0,1,0,0,HML
6,27/04/2022 16:59,0,0,1,0,0,HML
6,27/04/2022 17:59,0,0,1,0,0,HML
6,27/04/2022 18:59,0,0,1,0,0,HML
6,27/04/2022 19:59,0,0,1,0,0,HML
6,27/04/2022 20:59,0,0,1,0,0,HML
6,27/04/2022 21:59,0,0,1,0,0,HML
6,27/04/2022 22:59,0,0,1,0,0,HML
6,27/04/2022 23:59,0,0,1,0,0,HML
6,28/04/2022 00:59,0,0,1,0,0,HML
6,28/04/2022 01:59,0,0,1,0,0,HML
6,28/04/2022 02:59,1,1,0,0,0,HML
6,28/04/2022 03:59,0,0,1,0,0,HML
6,28/04/2022 04:59,0,0,1,0,0,HML
6,28/04/2022 05:59,0,0,0,1,1,HML
6,28/04/2022 06:59,0,0,1,0,0,HML
6,28/04/2022 07:59,6,1,1,13,1,HML
6,28/04/2022 08:59,3,1,1,2,1,HML
6,28/04/2022 09:59,0,0,1,0,0,HML
6,28/04/2022 10:59,0,0,1,0,0,HML
6,28/04/2022 11:59,0,0,1,0,0,HML
6,28/04/2022 12:59,0,0,1,0,0,HML
6,28/04/2022 13:59,0,0,1,0,0,HML
6,28/04/2022 14:59,0,0,1,0,0,HML
6,28/04/2022 15:59,0,0,1,0,0,HML
6,28/04/2022 16:59,0,0,0,1,1,HML
6,28/04/2022 17:59,0,0,0,3,1,HML
6,28/04/2022 18:59,0,0,1,0,0,HML
6,28/04/2022 19:59,0,0,1,0,0,HML
6,28/04/2022 20:59,0,0,1,0,0,HML
6,28/04/2022 21:59,0,0,1,0,0,HML
6,28/04/2022 22:59,0,0,1,0,0,HML
6,28/04/2022 23:59,0,0,1,0,0,HML
6,29/04/2022 00:59,0,0,1,0,0,HML
6,29/04/2022 01:59,0,0,1,0,0,HML
6,29/04/2022 02:59,0,0,1,0,0,HML
6,29/04/2022 03:59,0,0,1,0,0,HML
6,29/04/2022 04:59,0,0,1,0,0,HML
6,29/04/2022 05:59,0,0,1,0,0,HML
6,29/04/2022 06:59,0,0,1,0,0,HML
6,29/04/2022 07:59,0,0,1,0,0,HML
6,29/04/2022 08:59,0,0,1,0,0,HML
6,29/04/2022 09:59,0,0,1,0,0,HML
6,29/04/2022 10:59,0,0,1,0,0,HML
6,29/04/2022 11:59,0,0,0,1,1,HML
6,29/04/2022 12:59,0,0,1,0,0,HML
6,29/04/2022 13:59,0,0,1,0,0,HML
6,29/04/2022 14:59,0,0,1,0,0,HML
6,29/04/2022 15:59,0,0,1,0,0,HML
6,29/04/2022 16:59,2,1,0,0,0,HML
6,29/04/2022 17:59,0,0,1,0,0,HML
6,29/04/2022 18:59,0,0,0,2,1,HML
6,29/04/2022 19:59,0,0,1,0,0,HML
6,29/04/2022 20:59,0,0,1,0,0,HML
6,29/04/2022 21:59,0,0,1,0,0,HML
6,29/04/2022 22:59,0,0,1,0,0,HML
6,29/04/2022 23:59,0,0,1,0,0,HML
6,30/04/2022 00:59,0,0,1,0,0,HML
6,30/04/2022 01:59,0,0,1,0,0,HML
6,30/04/2022 02:59,0,0,1,0,0,HML
6,30/04/2022 03:59,0,0,1,0,0,HML
6,30/04/2022 04:59,0,0,0,1,1,HML
6,30/04/2022 05:59,2,1,1,1,1,HML
6,30/04/2022 06:59,0,0,1,0,0,HML
6,30/04/2022 07:59,0,0,1,0,0,HML
6,30/04/2022 08:59,0,0,1,0,0,HML
6,30/04/2022 09:59,1,1,1,5,1,HML
6,30/04/2022 10:59,1,1,1,2,1,HML
6,30/04/2022 11:59,0,0,0,1,1,HML
6,30/04/2022 12:59,0,0,1,0,0,HML
6,30/04/2022 13:59,0,0,1,0,0,HML
6,30/04/2022 14:59,0,0,1,0,0,HML
6,30/04/2022 15:59,0,0,1,0,0,HML
6,30/04/2022 16:59,0,0,1,0,0,HML
6,30/04/2022 17:59,0,0,0,1,1,HML
6,30/04/2022 18:59,0,0,1,0,0,HML
6,30/04/2022 19:59,0,0,1,0,0,HML
6,30/04/2022 20:59,0,0,1,0,0,HML
6,30/04/2022 21:59,1,1,0,0,0,HML
6,30/04/2022 22:59,0,0,1,0,0,HML
6,30/04/2022 23:59,0,0,1,0,0,HML
6,01/05/2022 00:59,1,1,0,0,0,HML
6,01/05/2022 01:59,0,0,1,0,0,HML
6,01/05/2022 02:59,1,1,0,0,0,HML
6,01/05/2022 03:59,0,0,1,0,0,HML
